"numero_correlativo","tipo_societario","descripcion_tipo_societario","razon_social","fecha_balance","fecha_presentacion","capital_informado"
"1935420","50","SOC. ANONIMA","SAÑUHE","20210630","20220314","182777,00"
"1935434","50","SOC. ANONIMA","CHECHEGA","20211231","20220711","120000,00"
"1935434","50","SOC. ANONIMA","CHECHEGA","20201231","20210614","120000,00"
"1935434","50","SOC. ANONIMA","CHECHEGA","20191231","20210614","120000,00"
"1935434","50","SOC. ANONIMA","CHECHEGA","20181231","20210614","120000,00"
"1935503","50","SOC. ANONIMA","TECHELDER","20210331","20220519","100000,00"
"1935517","100","ASOCIACION CIVIL","VITALE CORPO (CUERPO VITAL)","20181231","20191125","0,00"
"1935533","50","SOC. ANONIMA","AER CR","20211130","20221207","100000,00"
"1935533","50","SOC. ANONIMA","AER CR","20191130","20210915","100000,00"
"1935533","50","SOC. ANONIMA","AER CR","20201130","20210915","100000,00"
"1935547","50","SOC. ANONIMA","UNIVERSAL AVIATION ARGENTINA","20211231","20220201","100000,00"
"1935547","50","SOC. ANONIMA","UNIVERSAL AVIATION ARGENTINA","20201231","20211229","100000,00"
"1935547","50","SOC. ANONIMA","UNIVERSAL AVIATION ARGENTINA","20191231","20211229","100000,00"
"1935547","50","SOC. ANONIMA","UNIVERSAL AVIATION ARGENTINA","20181231","20211229","100000,00"
"1935557","50","SOC. ANONIMA","GRUPET","20201231","20210916","2000000,00"
"1935557","50","SOC. ANONIMA","GRUPET","20191231","20210916","2000000,00"
"1935597","50","SOC. ANONIMA","CODIPSA","20211231","20220729","300000,00"
"1935605","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","LAS TRES VIRGENES","20210630","20230202","441697,00"
"1935605","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","LAS TRES VIRGENES","20200630","20230202","441697,00"
"1935605","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","LAS TRES VIRGENES","20190630","20191031","100000,00"
"1935612","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MARIA","20210630","20220506","394200,00"
"1935612","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MARIA","20200630","20210729","562765,81"
"1935612","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MARIA","20190630","20191031","100000,00"
"1935614","50","SOC. ANONIMA","CHISPA PARA EL MUNDO","20190930","20211202","500000,00"
"1935614","50","SOC. ANONIMA","CHISPA PARA EL MUNDO","20200930","20211202","500000,00"
"1935620","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MORA","20210630","20220506","493900,00"
"1935620","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MORA","20200630","20210729","705099,02"
"1935620","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","PAMPA MORA","20190630","20191031","100000,00"
"1935625","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","TRES PAMPAS","20210630","20220506","488900,00"
"1935625","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","TRES PAMPAS","20200630","20210729","697960,95"
"1935625","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","TRES PAMPAS","20190630","20191031","100000,00"
"1935665","50","SOC. ANONIMA","GM2 REAL ESTATE","20181231","20191203","200000,00"
"1935727","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","PLANTA PILLAHUINCO","20220331","20221216","45000000,00"
"1935727","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","PLANTA PILLAHUINCO","20210331","20211221","15000000,00"
"1935735","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","B&M AGENCIA MAR¿TIMA","20211231","20220929","22600,00"
"1935735","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","B&M AGENCIA MAR¿TIMA","20201231","20211216","22600,00"
"1935781","110","FUNDACION","KOSICE","20201231","20211214","0,00"
"1935781","110","FUNDACION","KOSICE","20191231","20211214","0,00"
"1935783","100","ASOCIACION CIVIL","GEOLIBRES ASOCIACION CIVIL","20191130","20201102","0,00"
"1935790","50","SOC. ANONIMA","ELZEN ABOGADOS","20181231","20210223","100000,00"
"1935852","100","ASOCIACION CIVIL","CLUB VILLAS UNIDAS","20211231","20221031","0,00"
"1935852","100","ASOCIACION CIVIL","CLUB VILLAS UNIDAS","20191231","20220221","0,00"
"1935870","100","ASOCIACION CIVIL","MEDICINA DEL ESTILO DE VIDA ASOCIACION CIVIL (MEVAC)","20220630","20221221","0,00"
"1935870","100","ASOCIACION CIVIL","MEDICINA DEL ESTILO DE VIDA ASOCIACION CIVIL (MEVAC)","20210630","20210923","0,00"
"1935870","100","ASOCIACION CIVIL","MEDICINA DEL ESTILO DE VIDA ASOCIACION CIVIL (MEVAC)","20200630","20210111","0,00"
"1935870","100","ASOCIACION CIVIL","MEDICINA DEL ESTILO DE VIDA ASOCIACION CIVIL (MEVAC)","20190630","20191223","0,00"
"1935879","80","SOCIEDAD EXTRANJERA","THE LANE CONSTRUCTION CORPORATION","20201231","20220307","0,00"
"1935901","110","FUNDACION","TGS","20181231","20210618","0,00"
"1935901","110","FUNDACION","TGS","20201231","20210618","0,00"
"1935901","110","FUNDACION","TGS","20191231","20210618","0,00"
"1935902","100","ASOCIACION CIVIL","GRUPO SILVETSTRE, POR LA CONSERVACION DE LA BIODIVERSIDAD","20210331","20220923","0,00"
"1935902","100","ASOCIACION CIVIL","GRUPO SILVETSTRE, POR LA CONSERVACION DE LA BIODIVERSIDAD","20200331","20220923","0,00"
"1935915","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","CONCEPTO SIMPLE","20201031","20220729","22600,00"
"1935915","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","CONCEPTO SIMPLE","20211031","20220726","22600,00"
"1935915","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","CONCEPTO SIMPLE","20191031","20220722","22600,00"
"1935919","50","SOC. ANONIMA","SCALONE CARREÑO IÑIGUEZ & ASOCIADOS","20191231","20210624","100000,00"
"1935919","50","SOC. ANONIMA","SCALONE CARREÑO IÑIGUEZ & ASOCIADOS","20181231","20210624","100000,00"
"1935924","50","SOC. ANONIMA","ESTUDIO FURLONE","20200630","20220128","3000000,00"
"1935924","50","SOC. ANONIMA","ESTUDIO FURLONE","20190630","20220113","100000,00"
"1935939","100","ASOCIACION CIVIL","PROYECTO SIGNOS ASOCIACION CIVIL","20211031","20220727","0,00"
"1935939","100","ASOCIACION CIVIL","PROYECTO SIGNOS ASOCIACION CIVIL","20201031","20210421","0,00"
"1935939","100","ASOCIACION CIVIL","PROYECTO SIGNOS ASOCIACION CIVIL","20191031","20200305","0,00"
"1935947","50","SOC. ANONIMA","ENERLAND GROUP","20181231","20220125","120000,00"
"1935947","50","SOC. ANONIMA","ENERLAND GROUP","20191231","20220125","2480750,00"
"1935947","50","SOC. ANONIMA","ENERLAND GROUP","20201231","20211014","2480750,00"
"1936005","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","LILABY","20201231","20210922","22600,00"
"1936079","110","FUNDACION","INTRAMUROS","20200831","20210922","0,00"
"1936121","80","SOCIEDAD EXTRANJERA","BAGGERWERKEN DECLOEDT EN ZOON S.A.","20191231","20220704","0,00"
"1936121","80","SOCIEDAD EXTRANJERA","BAGGERWERKEN DECLOEDT EN ZOON S.A.","20201231","20210812","0,00"
"1936145","50","SOC. ANONIMA","BFB SOLUCIONES","20211231","20220530","100000,00"
"1936145","50","SOC. ANONIMA","BFB SOLUCIONES","20201231","20210820","100000,00"
"1936145","50","SOC. ANONIMA","BFB SOLUCIONES","20191231","20200901","100000,00"
"1936152","50","SOC. ANONIMA","PORTOFINO ARGENTINA","20181231","20220715","140000,00"
"1936152","50","SOC. ANONIMA","PORTOFINO ARGENTINA","20201231","20220715","140000,00"
"1936152","50","SOC. ANONIMA","PORTOFINO ARGENTINA","20191231","20220715","140000,00"
"1936169","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","IBERAPA ARGENTINA","20201231","20221026","100000,00"
"1936169","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","IBERAPA ARGENTINA","20191231","20210318","100000,00"
"1936174","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPR BIOTECH","20191231","20221123","4292858,00"
"1936174","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPR BIOTECH","20211231","20220225","237125000,00"
"1936174","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPR BIOTECH","20201231","20210730","237125000,00"
"1936174","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPR BIOTECH","20181231","20210318","100000,00"
"1936248","110","FUNDACION","OTORRINOLARINGOLOGICA ARGENTINA (FORLA)","20200630","20220322","0,00"
"1936248","110","FUNDACION","OTORRINOLARINGOLOGICA ARGENTINA (FORLA)","20210630","20220322","0,00"
"1936249","50","SOC. ANONIMA","COMERCIALIZADORA SOTAVENTO CONO SUR","20190331","20210614","100000,00"
"1936249","50","SOC. ANONIMA","COMERCIALIZADORA SOTAVENTO CONO SUR","20200331","20210614","100000,00"
"1936249","50","SOC. ANONIMA","COMERCIALIZADORA SOTAVENTO CONO SUR","20210331","20210614","100000,00"
"1936254","80","SOCIEDAD EXTRANJERA","CCCC SHANGHAI DREDGING CO., LTD.","20201231","20220816","0,00"
"1936254","80","SOCIEDAD EXTRANJERA","CCCC SHANGHAI DREDGING CO., LTD.","20211231","20220816","0,00"
"1936259","50","SOC. ANONIMA","BELL SUR","20211031","20220408","3000000,00"
"1936259","50","SOC. ANONIMA","BELL SUR","20201031","20220408","3000000,00"
"1936259","50","SOC. ANONIMA","BELL SUR","20191031","20220408","3000000,00"
"1936315","80","SOCIEDAD EXTRANJERA","SDA SEARCHER DATA ANALYTICS LIMITED","20191231","20221213","0,00"
"1936315","80","SOCIEDAD EXTRANJERA","SDA SEARCHER DATA ANALYTICS LIMITED","20181231","20221213","0,00"
"1936315","80","SOCIEDAD EXTRANJERA","SDA SEARCHER DATA ANALYTICS LIMITED","20201231","20221213","0,00"
"1936315","80","SOCIEDAD EXTRANJERA","SDA SEARCHER DATA ANALYTICS LIMITED","20211231","20221213","0,00"
"1936325","50","SOC. ANONIMA","FAST & FRESH","20201231","20220907","100000,00"
"1936399","50","SOC. ANONIMA","MODULO CREATIVO","20200831","20220315","1000000,00"
"1936399","50","SOC. ANONIMA","MODULO CREATIVO","20190831","20210518","1000000,00"
"1936408","50","SOC. ANONIMA","SALUTE MISSION CRITICAL","20201231","20220707","500000,00"
"1936408","50","SOC. ANONIMA","SALUTE MISSION CRITICAL","20191231","20220707","500000,00"
"1936418","50","SOC. ANONIMA","DO¥A REBECA","20211031","20220722","1774277,00"
"1936418","50","SOC. ANONIMA","DO¥A REBECA","20201031","20220225","1774277,00"
"1936418","50","SOC. ANONIMA","DO¥A REBECA","20191031","20220225","1774277,00"
"1936431","50","SOC. ANONIMA","C Y C MARKETING Y EVENTOS","20211231","20221028","100000,00"
"1936431","50","SOC. ANONIMA","C Y C MARKETING Y EVENTOS","20201231","20211206","100000,00"
"1936431","50","SOC. ANONIMA","C Y C MARKETING Y EVENTOS","20191231","20201223","100000,00"
"1936444","50","SOC. ANONIMA","ESTABLECIMIENTO EL RECADO","20210630","20220511","200000,00"
"1936444","50","SOC. ANONIMA","ESTABLECIMIENTO EL RECADO","20200630","20210428","200000,00"
"1936444","50","SOC. ANONIMA","ESTABLECIMIENTO EL RECADO","20190630","20201223","200000,00"
"1936445","50","SOC. ANONIMA","ESTABLECIMIENTO LA MANUELITA","20210630","20220412","200000,00"
"1936445","50","SOC. ANONIMA","ESTABLECIMIENTO LA MANUELITA","20200630","20210623","200000,00"
"1936445","50","SOC. ANONIMA","ESTABLECIMIENTO LA MANUELITA","20190630","20210112","200000,00"
"1936446","50","SOC. ANONIMA","EL IKIGAI","20210630","20220511","200000,00"
"1936446","50","SOC. ANONIMA","EL IKIGAI","20200630","20210428","200000,00"
"1936446","50","SOC. ANONIMA","EL IKIGAI","20190630","20201223","200000,00"
"1936447","50","SOC. ANONIMA","LA MAGNOLIA DEL MAYU","20210630","20220412","200000,00"
"1936447","50","SOC. ANONIMA","LA MAGNOLIA DEL MAYU","20200630","20210623","200000,00"
"1936447","50","SOC. ANONIMA","LA MAGNOLIA DEL MAYU","20190630","20210112","200000,00"
"1936502","50","SOC. ANONIMA","M.COOK","20191231","20210201","100000,00"
"1936522","50","SOC. ANONIMA","BERAZATEGUI PARKING","20190630","20201222","100000,00"
"1936559","110","FUNDACION","ALEBRIJES ARTE CON TODOS","20211031","20220628","0,00"
"1936559","110","FUNDACION","ALEBRIJES ARTE CON TODOS","20201031","20211203","0,00"
"1936559","110","FUNDACION","ALEBRIJES ARTE CON TODOS","20191031","20211203","0,00"
"1936561","50","SOC. ANONIMA","H INTERMEDIA","20190831","20200130","400000,00"
"1936564","80","SOCIEDAD EXTRANJERA","BAILLIE GIFFORD OVERSEAS LIMITED","20210331","20210811","0,00"
"1936564","80","SOCIEDAD EXTRANJERA","BAILLIE GIFFORD OVERSEAS LIMITED","20200331","20201111","0,00"
"1936593","50","SOC. ANONIMA","LATUS VIEW","20200930","20210902","100000,00"
"1936593","50","SOC. ANONIMA","LATUS VIEW","20191231","20210902","100000,00"
"1936594","100","ASOCIACION CIVIL","TE AMO PERU","20191231","20220504","0,00"
"1936594","100","ASOCIACION CIVIL","TE AMO PERU","20201231","20210826","0,00"
"1936600","50","SOC. ANONIMA","EL CUARTEL PROPIEDADES","20200430","20221005","22250000,00"
"1936600","50","SOC. ANONIMA","EL CUARTEL PROPIEDADES","20210430","20220104","23658104,00"
"1936604","50","SOC. ANONIMA","FOURA","20210930","20220718","1300000,00"
"1936604","50","SOC. ANONIMA","FOURA","20200930","20210507","1300000,00"
"1936604","50","SOC. ANONIMA","FOURA","20190930","20200129","1300000,00"
"1936609","50","SOC. ANONIMA","SUROT","20211231","20221028","100000,00"
"1936609","50","SOC. ANONIMA","SUROT","20201231","20210728","100000,00"
"1936609","50","SOC. ANONIMA","SUROT","20191231","20210224","100000,00"
"1936623","50","SOC. ANONIMA","MERCEDES-BENZ SERVICIOS","20211231","20221101","1575888935,00"
"1936623","50","SOC. ANONIMA","MERCEDES-BENZ SERVICIOS","20201231","20221101","1575888935,00"
"1936623","50","SOC. ANONIMA","MERCEDES-BENZ SERVICIOS","20191231","20221027","100000,00"
"1936628","50","SOC. ANONIMA","LIMPIDO","20210731","20230119","15000,00"
"1936645","50","SOC. ANONIMA","DACAS GLOBAL","20191231","20230124","300000,00"
"1936645","50","SOC. ANONIMA","DACAS GLOBAL","20201231","20230124","300000,00"
"1936645","50","SOC. ANONIMA","DACAS GLOBAL","20211231","20230124","300000,00"
"1936657","100","ASOCIACION CIVIL","EL JOAQUIN TV USINA AUDIOVISUAL DOCENTE","20191231","20201230","0,00"
"1936687","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CELLTRION HEALTHCARE ARGENTINA","20191231","20210312","1205000,00"
"1936689","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","LIMONEIRA ARGENTINA","20201031","20220509","338595000,00"
"1936689","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","LIMONEIRA ARGENTINA","20191031","20220509","338595000,00"
"1936708","50","SOC. ANONIMA","KCR PACHECO","20201231","20220303","41030582,00"
"1936708","50","SOC. ANONIMA","KCR PACHECO","20191231","20210323","41030582,00"
"1936710","50","SOC. ANONIMA","KCR ALCORTA","20211231","20220907","281188128,00"
"1936710","50","SOC. ANONIMA","KCR ALCORTA","20201231","20210505","281188128,00"
"1936710","50","SOC. ANONIMA","KCR ALCORTA","20191231","20201028","281188128,00"
"1936726","50","SOC. ANONIMA","AGROPECUARIA LA ADRIANA","20220331","20221130","100002,00"
"1936726","50","SOC. ANONIMA","AGROPECUARIA LA ADRIANA","20210331","20211022","100002,00"
"1936726","50","SOC. ANONIMA","AGROPECUARIA LA ADRIANA","20200331","20201014","100002,00"
"1936726","50","SOC. ANONIMA","AGROPECUARIA LA ADRIANA","20190331","20191106","100002,00"
"1936737","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","EMERBEN","20211031","20220816","22600,00"
"1936737","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","EMERBEN","20201031","20220816","22600,00"
"1936797","50","SOC. ANONIMA","AFFINITAS ARGENTINA","20201231","20211012","500000,00"
"1936797","50","SOC. ANONIMA","AFFINITAS ARGENTINA","20191231","20211012","500000,00"
"1936862","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CP LOS OLIVOS","20191231","20201028","371088980,00"
"1936864","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CP MANQUE","20191231","20201028","807034664,00"
"1936943","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","IMPACT HUB BUENOS AIRES","20211231","20230130","22600,00"
"1936943","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","IMPACT HUB BUENOS AIRES","20201231","20211227","22600,00"
"1936982","50","SOC. ANONIMA","LEGADOS","20210131","20211102","108000,00"
"1936982","50","SOC. ANONIMA","LEGADOS","20190131","20201113","108000,00"
"1936982","50","SOC. ANONIMA","LEGADOS","20200131","20201113","108000,00"
"1936986","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPOSO ENERGIAS RENOVABLES","20211231","20230102","100000,00"
"1936986","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPOSO ENERGIAS RENOVABLES","20191231","20211201","100000,00"
"1936986","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPOSO ENERGIAS RENOVABLES","20201231","20211201","100000,00"
"1936986","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","CASPOSO ENERGIAS RENOVABLES","20181231","20211101","100000,00"
"1936997","50","SOC. ANONIMA","EL PARUCO","20220131","20230206","1000000,00"
"1937022","50","SOC. ANONIMA","LUZ DEL RIO","20211231","20220511","100000,00"
"1937022","50","SOC. ANONIMA","LUZ DEL RIO","20201231","20210929","100000,00"
"1937022","50","SOC. ANONIMA","LUZ DEL RIO","20191231","20210125","100000,00"
"1937040","80","SOCIEDAD EXTRANJERA","AE INDUSTRY GMBH","20211231","20221128","0,00"
"1937040","80","SOCIEDAD EXTRANJERA","AE INDUSTRY GMBH","20191231","20211227","8684000,00"
"1937040","80","SOCIEDAD EXTRANJERA","AE INDUSTRY GMBH","20201231","20211115","0,00"
"1937094","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","MERCEDES-BENZ CAMIONES Y BUSES ARGENTINA","20211231","20220428","4179181066,00"
"1937094","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","MERCEDES-BENZ CAMIONES Y BUSES ARGENTINA","20201231","20210730","4179181066,00"
"1937094","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","MERCEDES-BENZ CAMIONES Y BUSES ARGENTINA","20191231","20210325","100000,00"
"1937113","50","SOC. ANONIMA","MANTISCO","20210101","20211101","3620518,84"
"1937119","100","ASOCIACION CIVIL","ASOCIACION ARGENTINA DE AIKIDO KENZO MIYAZAWA ASOCIACION CIV","20211231","20221206","0,00"
"1937119","100","ASOCIACION CIVIL","ASOCIACION ARGENTINA DE AIKIDO KENZO MIYAZAWA ASOCIACION CIV","20201231","20221206","0,00"
"1937119","100","ASOCIACION CIVIL","ASOCIACION ARGENTINA DE AIKIDO KENZO MIYAZAWA ASOCIACION CIV","20191231","20221206","0,00"
"1937234","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","MTBIKE CICLOTURISMO","20211231","20220913","22600,00"
"1937234","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","MTBIKE CICLOTURISMO","20191231","20211004","22600,00"
"1937234","52","SOCIEDAD POR ACCIONES SIMPLIFICADA","MTBIKE CICLOTURISMO","20201231","20211004","22600,00"
"1937298","50","SOC. ANONIMA","EUSTAQUIO FRIAS 545","20200731","20210602","180000,00"
"1937313","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","NETSCOUT SYSTEMS ARGENTINA","20220331","20221202","100000,00"
"1937313","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","NETSCOUT SYSTEMS ARGENTINA","20210331","20220526","100000,00"
"1937313","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","NETSCOUT SYSTEMS ARGENTINA","20200331","20210602","100000,00"
"1937313","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","NETSCOUT SYSTEMS ARGENTINA","20190331","20210602","100000,00"
"1937322","50","SOC. ANONIMA","ENE 4","20191231","20210922","100000,00"
"1937322","50","SOC. ANONIMA","ENE 4","20201231","20210922","100000,00"
"1937391","110","FUNDACION","RESPIRAR COMUNIDAD","20201231","20211203","0,00"
"1937391","110","FUNDACION","RESPIRAR COMUNIDAD","20191231","20211203","0,00"
"1937411","50","SOC. ANONIMA","LA TOIA 1","20201231","20220510","22600,00"
"1937465","50","SOC. ANONIMA","GMOON","20210228","20221026","100000,00"
"1937465","50","SOC. ANONIMA","GMOON","20200228","20221026","100000,00"
"1937465","50","SOC. ANONIMA","GMOON","20190228","20221026","100000,00"
"1937466","51","SOCIEDAD ANONIMA UNIPERSONAL (SAU)","BODEGA SAN JUAN","20201231","20221118","121915988,00"
